user_id,session_type,condition,quiz_percentage_actual,predicted_quiz_pct,predicted_label,predicted_prob_high,feature_set
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,arraylist,3,100.0,76.12,0,0.3602,5‑Feature Behavioral‑Only (No Leakage)
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,recursion,3,60.0,57.61,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
2cjI20Jq7PYlvEozFwC9A1koWYG3,arraylist,2,100.0,79.82,0,0.4013,5‑Feature Behavioral‑Only (No Leakage)
2cjI20Jq7PYlvEozFwC9A1koWYG3,recursion,2,80.0,83.82,1,0.6899,5‑Feature Behavioral‑Only (No Leakage)
2gu7Ew3WFuME2poY733nrLDG6oh2,arraylist,3,40.0,43.07,0,0.3459,5‑Feature Behavioral‑Only (No Leakage)
2gu7Ew3WFuME2poY733nrLDG6oh2,recursion,3,60.0,56.15,0,0.4093,5‑Feature Behavioral‑Only (No Leakage)
2vunfpisHmM5VbtDlhDmIwc3xU32,arraylist,3,40.0,46.87,0,0.343,5‑Feature Behavioral‑Only (No Leakage)
2vunfpisHmM5VbtDlhDmIwc3xU32,recursion,3,60.0,51.44,0,0.4837,5‑Feature Behavioral‑Only (No Leakage)
3UffSYWwSYT49RFDHcvUB5KtoXi1,arraylist,1,20.0,37.65,0,0.3449,5‑Feature Behavioral‑Only (No Leakage)
3UffSYWwSYT49RFDHcvUB5KtoXi1,recursion,1,80.0,77.11,1,0.6898,5‑Feature Behavioral‑Only (No Leakage)
4fkXnQD0eogEhmMR7gILBGmVTnN2,arraylist,1,60.0,64.89,0,0.3468,5‑Feature Behavioral‑Only (No Leakage)
4fkXnQD0eogEhmMR7gILBGmVTnN2,recursion,1,60.0,47.02,0,0.3616,5‑Feature Behavioral‑Only (No Leakage)
8FArll2EzIVIkMtZUzAz1TTYsE42,arraylist,3,60.0,64.16,0,0.3451,5‑Feature Behavioral‑Only (No Leakage)
8FArll2EzIVIkMtZUzAz1TTYsE42,recursion,3,20.0,45.06,0,0.4109,5‑Feature Behavioral‑Only (No Leakage)
A5Y2HAkGMmenqS1vZuPyOg721Ab2,arraylist,3,40.0,54.65,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
A5Y2HAkGMmenqS1vZuPyOg721Ab2,recursion,3,40.0,54.4,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,arraylist,2,80.0,77.05,0,0.4031,5‑Feature Behavioral‑Only (No Leakage)
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,recursion,2,100.0,89.19,1,0.6667,5‑Feature Behavioral‑Only (No Leakage)
Cw1J6bytlETCGP7iW7vknzWZwon1,arraylist,1,80.0,73.45,0,0.3458,5‑Feature Behavioral‑Only (No Leakage)
Cw1J6bytlETCGP7iW7vknzWZwon1,recursion,1,80.0,78.9,1,0.6608,5‑Feature Behavioral‑Only (No Leakage)
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,arraylist,1,80.0,71.8,0,0.3521,5‑Feature Behavioral‑Only (No Leakage)
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,recursion,1,100.0,83.59,1,0.6452,5‑Feature Behavioral‑Only (No Leakage)
EFwq3AOMH7WLfBMBk8sUGzWOpo13,arraylist,3,40.0,43.72,0,0.3442,5‑Feature Behavioral‑Only (No Leakage)
EFwq3AOMH7WLfBMBk8sUGzWOpo13,recursion,3,0.0,24.16,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,arraylist,1,60.0,76.59,0,0.3475,5‑Feature Behavioral‑Only (No Leakage)
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,recursion,1,80.0,73.53,1,0.657,5‑Feature Behavioral‑Only (No Leakage)
GvnIW82Cgrf3LJBW6p81W5L8LnD3,arraylist,2,80.0,67.33,0,0.3965,5‑Feature Behavioral‑Only (No Leakage)
GvnIW82Cgrf3LJBW6p81W5L8LnD3,recursion,2,100.0,81.72,1,0.6843,5‑Feature Behavioral‑Only (No Leakage)
HQk1KKqGojXqkWFqQvcsz46SW2v2,arraylist,1,60.0,66.79,0,0.3452,5‑Feature Behavioral‑Only (No Leakage)
HQk1KKqGojXqkWFqQvcsz46SW2v2,recursion,1,80.0,81.04,1,0.6859,5‑Feature Behavioral‑Only (No Leakage)
KW6di9CW3cZQz1cvFlBzH6caubz1,arraylist,1,40.0,65.92,0,0.3457,5‑Feature Behavioral‑Only (No Leakage)
KW6di9CW3cZQz1cvFlBzH6caubz1,recursion,1,60.0,72.35,1,0.6445,5‑Feature Behavioral‑Only (No Leakage)
MO1hlfN2dTWzRqz7yqvv5obstej1,arraylist,3,80.0,67.42,0,0.3417,5‑Feature Behavioral‑Only (No Leakage)
MO1hlfN2dTWzRqz7yqvv5obstej1,recursion,3,100.0,82.56,1,0.5318,5‑Feature Behavioral‑Only (No Leakage)
ODtPgaYltnMjEuRhGhqPzZyix2c2,arraylist,2,40.0,50.61,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
ODtPgaYltnMjEuRhGhqPzZyix2c2,recursion,2,80.0,79.7,1,0.6686,5‑Feature Behavioral‑Only (No Leakage)
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,arraylist,1,40.0,41.72,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,recursion,1,20.0,40.1,1,0.599,5‑Feature Behavioral‑Only (No Leakage)
RLFI1VvVR2UDVls6U6mwN7264Ij2,arraylist,1,60.0,70.88,0,0.3466,5‑Feature Behavioral‑Only (No Leakage)
RLFI1VvVR2UDVls6U6mwN7264Ij2,recursion,1,80.0,75.59,1,0.658,5‑Feature Behavioral‑Only (No Leakage)
TM0zbujbRChHnBzPF9TOb4MpIyt2,arraylist,3,0.0,33.42,0,0.3687,5‑Feature Behavioral‑Only (No Leakage)
TM0zbujbRChHnBzPF9TOb4MpIyt2,recursion,3,40.0,61.58,1,0.5587,5‑Feature Behavioral‑Only (No Leakage)
UEFc4hISm2WWn6EhHFmCsW7MnPI3,arraylist,2,80.0,68.41,0,0.4062,5‑Feature Behavioral‑Only (No Leakage)
UEFc4hISm2WWn6EhHFmCsW7MnPI3,recursion,2,100.0,81.22,1,0.6818,5‑Feature Behavioral‑Only (No Leakage)
UT2XX3w08wPgt6eIvWt8rzWriWF3,arraylist,1,60.0,66.33,0,0.3493,5‑Feature Behavioral‑Only (No Leakage)
UT2XX3w08wPgt6eIvWt8rzWriWF3,recursion,1,60.0,73.09,1,0.6823,5‑Feature Behavioral‑Only (No Leakage)
VfueDMfg7xVn4MXINPaKd1pO50N2,arraylist,1,40.0,74.42,0,0.3466,5‑Feature Behavioral‑Only (No Leakage)
VfueDMfg7xVn4MXINPaKd1pO50N2,recursion,1,80.0,77.43,1,0.6687,5‑Feature Behavioral‑Only (No Leakage)
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,arraylist,1,100.0,77.44,0,0.3462,5‑Feature Behavioral‑Only (No Leakage)
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,recursion,1,100.0,87.23,1,0.6107,5‑Feature Behavioral‑Only (No Leakage)
X8nQivwspCSJr5An9iq1trCe7KR2,arraylist,2,80.0,67.62,0,0.3949,5‑Feature Behavioral‑Only (No Leakage)
X8nQivwspCSJr5An9iq1trCe7KR2,recursion,2,100.0,86.11,1,0.6569,5‑Feature Behavioral‑Only (No Leakage)
c2MXSYceS4XYMEnn3MAwQcQlbak1,arraylist,3,80.0,66.71,0,0.3552,5‑Feature Behavioral‑Only (No Leakage)
c2MXSYceS4XYMEnn3MAwQcQlbak1,recursion,3,80.0,73.77,1,0.5335,5‑Feature Behavioral‑Only (No Leakage)
c7KI5GHsSEdjcEm00XjghgtERo73,arraylist,2,60.0,68.32,0,0.3985,5‑Feature Behavioral‑Only (No Leakage)
c7KI5GHsSEdjcEm00XjghgtERo73,recursion,2,80.0,86.06,1,0.6884,5‑Feature Behavioral‑Only (No Leakage)
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,arraylist,3,20.0,39.99,0,0.3284,5‑Feature Behavioral‑Only (No Leakage)
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,recursion,3,40.0,52.02,0,0.4116,5‑Feature Behavioral‑Only (No Leakage)
gBOUb9Di6GadfkDvQLnrX73otG03,arraylist,2,80.0,78.91,0,0.4011,5‑Feature Behavioral‑Only (No Leakage)
gBOUb9Di6GadfkDvQLnrX73otG03,recursion,2,60.0,69.68,1,0.6788,5‑Feature Behavioral‑Only (No Leakage)
hC4w6MdexjQl2Ph4EouutrCFRoG3,arraylist,3,60.0,55.16,0,0.3466,5‑Feature Behavioral‑Only (No Leakage)
hC4w6MdexjQl2Ph4EouutrCFRoG3,recursion,3,80.0,76.45,1,0.5396,5‑Feature Behavioral‑Only (No Leakage)
ho7VWbC1MxT1kafPK2XvjodzKik2,arraylist,2,60.0,63.38,0,0.3992,5‑Feature Behavioral‑Only (No Leakage)
ho7VWbC1MxT1kafPK2XvjodzKik2,recursion,2,100.0,87.65,1,0.6832,5‑Feature Behavioral‑Only (No Leakage)
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,arraylist,2,60.0,66.64,0,0.3961,5‑Feature Behavioral‑Only (No Leakage)
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,recursion,2,100.0,81.12,0,0.3924,5‑Feature Behavioral‑Only (No Leakage)
jnHhdJjyzSg7NGN35wTPo7uBnfo2,arraylist,1,40.0,61.7,0,0.3466,5‑Feature Behavioral‑Only (No Leakage)
jnHhdJjyzSg7NGN35wTPo7uBnfo2,recursion,1,100.0,84.83,1,0.6819,5‑Feature Behavioral‑Only (No Leakage)
jxesNDSnbaaXFNl6W1gtPmRpnsl1,arraylist,2,60.0,66.62,0,0.4039,5‑Feature Behavioral‑Only (No Leakage)
jxesNDSnbaaXFNl6W1gtPmRpnsl1,recursion,2,100.0,85.08,1,0.6655,5‑Feature Behavioral‑Only (No Leakage)
mIXe2bIDutdkPH2CxfTEW3X8IuS2,arraylist,2,80.0,59.25,0,0.3957,5‑Feature Behavioral‑Only (No Leakage)
mIXe2bIDutdkPH2CxfTEW3X8IuS2,recursion,2,80.0,70.98,1,0.6687,5‑Feature Behavioral‑Only (No Leakage)
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,arraylist,1,80.0,68.1,0,0.3503,5‑Feature Behavioral‑Only (No Leakage)
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,recursion,1,80.0,75.78,1,0.6778,5‑Feature Behavioral‑Only (No Leakage)
nMcq9BcrQLShkt80j8BrTy4Lhdo2,arraylist,1,60.0,67.06,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
nMcq9BcrQLShkt80j8BrTy4Lhdo2,recursion,1,60.0,69.82,1,0.6581,5‑Feature Behavioral‑Only (No Leakage)
nuTLU4inbkgo3DhEysbjqZcRwo32,arraylist,3,60.0,56.22,0,0.3467,5‑Feature Behavioral‑Only (No Leakage)
nuTLU4inbkgo3DhEysbjqZcRwo32,recursion,3,80.0,78.89,1,0.521,5‑Feature Behavioral‑Only (No Leakage)
p8WOtXcwwUUwME4kpYo3SpxqRd52,arraylist,3,40.0,52.07,0,0.348,5‑Feature Behavioral‑Only (No Leakage)
p8WOtXcwwUUwME4kpYo3SpxqRd52,recursion,3,80.0,64.87,1,0.5596,5‑Feature Behavioral‑Only (No Leakage)
r8Z55stG3Pe5HLEvIJVapLi9gMV2,arraylist,1,60.0,70.55,0,0.3478,5‑Feature Behavioral‑Only (No Leakage)
r8Z55stG3Pe5HLEvIJVapLi9gMV2,recursion,1,100.0,71.42,1,0.6708,5‑Feature Behavioral‑Only (No Leakage)
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,arraylist,1,100.0,81.21,0,0.3485,5‑Feature Behavioral‑Only (No Leakage)
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,recursion,1,100.0,83.5,1,0.6215,5‑Feature Behavioral‑Only (No Leakage)
sA4W1vv57hYuNsFgrO74TFQB9lt1,arraylist,2,60.0,63.35,0,0.3938,5‑Feature Behavioral‑Only (No Leakage)
sA4W1vv57hYuNsFgrO74TFQB9lt1,recursion,2,40.0,69.48,1,0.6837,5‑Feature Behavioral‑Only (No Leakage)
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,arraylist,2,100.0,76.12,0,0.3999,5‑Feature Behavioral‑Only (No Leakage)
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,recursion,2,60.0,70.43,1,0.6461,5‑Feature Behavioral‑Only (No Leakage)
sop6PXrgnVYTjAu8flbuErEY1AW2,arraylist,2,60.0,57.99,0,0.3936,5‑Feature Behavioral‑Only (No Leakage)
sop6PXrgnVYTjAu8flbuErEY1AW2,recursion,2,100.0,87.83,1,0.6859,5‑Feature Behavioral‑Only (No Leakage)
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,arraylist,1,60.0,69.13,0,0.3472,5‑Feature Behavioral‑Only (No Leakage)
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,recursion,1,80.0,77.05,1,0.6468,5‑Feature Behavioral‑Only (No Leakage)
ufa3OoBKJzdMedjoMwdj65xW7Eo2,arraylist,2,80.0,63.02,0,0.3884,5‑Feature Behavioral‑Only (No Leakage)
ufa3OoBKJzdMedjoMwdj65xW7Eo2,recursion,2,100.0,90.75,1,0.674,5‑Feature Behavioral‑Only (No Leakage)
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,arraylist,3,40.0,47.3,0,0.3468,5‑Feature Behavioral‑Only (No Leakage)
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,recursion,3,100.0,79.92,0,0.4949,5‑Feature Behavioral‑Only (No Leakage)
wSlcdOBLGygvUA7l2rhVJEn5RC52,arraylist,2,60.0,66.26,0,0.385,5‑Feature Behavioral‑Only (No Leakage)
wSlcdOBLGygvUA7l2rhVJEn5RC52,recursion,2,60.0,62.92,0,0.3759,5‑Feature Behavioral‑Only (No Leakage)
widdp0juTwVy6MS26Gm7fL5KcSY2,arraylist,3,20.0,58.35,0,0.3567,5‑Feature Behavioral‑Only (No Leakage)
widdp0juTwVy6MS26Gm7fL5KcSY2,recursion,3,60.0,64.8,0,0.4462,5‑Feature Behavioral‑Only (No Leakage)
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,arraylist,2,60.0,62.95,0,0.3942,5‑Feature Behavioral‑Only (No Leakage)
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,recursion,2,40.0,59.38,1,0.6155,5‑Feature Behavioral‑Only (No Leakage)
xRmTBf5lXSOnjK789d5On6Xslf43,arraylist,3,40.0,45.02,0,0.3628,5‑Feature Behavioral‑Only (No Leakage)
xRmTBf5lXSOnjK789d5On6Xslf43,recursion,3,40.0,45.9,0,0.3049,5‑Feature Behavioral‑Only (No Leakage)
