user_id,session_type,condition,quiz_percentage,predicted_label,predicted_probability_high
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,arraylist,3,100.0,1,0.9534
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,recursion,3,60.0,0,0.0107
2cjI20Jq7PYlvEozFwC9A1koWYG3,arraylist,2,100.0,1,0.9827
2cjI20Jq7PYlvEozFwC9A1koWYG3,recursion,2,80.0,1,0.823
2gu7Ew3WFuME2poY733nrLDG6oh2,arraylist,3,40.0,0,0.0088
2gu7Ew3WFuME2poY733nrLDG6oh2,recursion,3,60.0,0,0.073
2vunfpisHmM5VbtDlhDmIwc3xU32,arraylist,3,40.0,0,0.0337
2vunfpisHmM5VbtDlhDmIwc3xU32,recursion,3,60.0,0,0.0777
3UffSYWwSYT49RFDHcvUB5KtoXi1,arraylist,1,20.0,0,0.0233
3UffSYWwSYT49RFDHcvUB5KtoXi1,recursion,1,80.0,1,0.8759
4fkXnQD0eogEhmMR7gILBGmVTnN2,arraylist,1,60.0,0,0.1064
4fkXnQD0eogEhmMR7gILBGmVTnN2,recursion,1,60.0,0,0.0879
4j3q4ExCuPWAUynzXiAlr6ucB8U2,arraylist,1,80.0,1,0.8903
8FArll2EzIVIkMtZUzAz1TTYsE42,arraylist,3,60.0,0,0.0807
8FArll2EzIVIkMtZUzAz1TTYsE42,recursion,3,20.0,0,0.0147
8WXvj2Se6NWVg3o0t5LWRcdtZR23,arraylist,3,100.0,1,0.9855
8fG4SHm1oeaJFrWvzV3YHsSYlJf2,arraylist,1,100.0,1,0.946
A5Y2HAkGMmenqS1vZuPyOg721Ab2,arraylist,3,40.0,0,0.0136
A5Y2HAkGMmenqS1vZuPyOg721Ab2,recursion,3,40.0,0,0.0112
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,arraylist,2,80.0,1,0.8948
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,recursion,2,100.0,1,0.9706
Cw1J6bytlETCGP7iW7vknzWZwon1,arraylist,1,80.0,1,0.8356
Cw1J6bytlETCGP7iW7vknzWZwon1,recursion,1,80.0,1,0.8812
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,arraylist,1,80.0,1,0.735
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,recursion,1,100.0,1,0.983
Drr17Zvgk1OAYiRiO5HB65aVP223,arraylist,3,60.0,0,0.0681
EFwq3AOMH7WLfBMBk8sUGzWOpo13,arraylist,3,40.0,0,0.0454
EFwq3AOMH7WLfBMBk8sUGzWOpo13,recursion,3,0.0,0,0.0485
FBD4nXyHiTMSMBoY3sAwLJrAvzo2,arraylist,1,100.0,1,0.9283
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,arraylist,1,60.0,0,0.1286
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,recursion,1,80.0,1,0.9833
GJDwIBFMZqQZs7zM0dOjWhLG0hI2,arraylist,3,80.0,1,0.8777
GvnIW82Cgrf3LJBW6p81W5L8LnD3,arraylist,2,80.0,1,0.828
GvnIW82Cgrf3LJBW6p81W5L8LnD3,recursion,2,100.0,1,0.9749
HQk1KKqGojXqkWFqQvcsz46SW2v2,arraylist,1,60.0,0,0.119
HQk1KKqGojXqkWFqQvcsz46SW2v2,recursion,1,80.0,1,0.9795
KW6di9CW3cZQz1cvFlBzH6caubz1,arraylist,1,40.0,0,0.0035
KW6di9CW3cZQz1cvFlBzH6caubz1,recursion,1,60.0,0,0.1676
MO1hlfN2dTWzRqz7yqvv5obstej1,arraylist,3,80.0,1,0.9276
MO1hlfN2dTWzRqz7yqvv5obstej1,recursion,3,100.0,1,0.9571
ODtPgaYltnMjEuRhGhqPzZyix2c2,arraylist,2,40.0,0,0.0724
ODtPgaYltnMjEuRhGhqPzZyix2c2,recursion,2,80.0,1,0.9122
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,arraylist,1,40.0,0,0.0096
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,recursion,1,20.0,0,0.0049
RLFI1VvVR2UDVls6U6mwN7264Ij2,arraylist,1,60.0,0,0.1044
RLFI1VvVR2UDVls6U6mwN7264Ij2,recursion,1,80.0,1,0.9181
SiVe6At6b4YNYAT8YLTp2SjJH692,arraylist,2,60.0,0,0.1258
TM0zbujbRChHnBzPF9TOb4MpIyt2,arraylist,3,0.0,0,0.0116
TM0zbujbRChHnBzPF9TOb4MpIyt2,recursion,3,40.0,0,0.1143
UEFc4hISm2WWn6EhHFmCsW7MnPI3,arraylist,2,80.0,1,0.9339
UEFc4hISm2WWn6EhHFmCsW7MnPI3,recursion,2,100.0,1,0.9771
UT2XX3w08wPgt6eIvWt8rzWriWF3,arraylist,1,60.0,0,0.1072
UT2XX3w08wPgt6eIvWt8rzWriWF3,recursion,1,60.0,0,0.1695
VfueDMfg7xVn4MXINPaKd1pO50N2,arraylist,1,40.0,0,0.0128
VfueDMfg7xVn4MXINPaKd1pO50N2,recursion,1,80.0,1,0.8991
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,arraylist,1,100.0,1,0.9886
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,recursion,1,100.0,1,0.9893
X8nQivwspCSJr5An9iq1trCe7KR2,arraylist,2,80.0,1,0.7985
X8nQivwspCSJr5An9iq1trCe7KR2,recursion,2,100.0,1,0.9787
Yxs6ep3KjPYkHdAqKahkafkUHZs1,arraylist,1,100.0,1,0.9924
ZlvLCVTICFR8tBlGbCIGv5752Lf2,arraylist,2,100.0,1,0.9729
c2MXSYceS4XYMEnn3MAwQcQlbak1,arraylist,3,80.0,1,0.884
c2MXSYceS4XYMEnn3MAwQcQlbak1,recursion,3,80.0,1,0.9754
c7KI5GHsSEdjcEm00XjghgtERo73,arraylist,2,60.0,0,0.0817
c7KI5GHsSEdjcEm00XjghgtERo73,recursion,2,80.0,1,0.9773
cva8aUm1erWRXr4LN8puvAxR9pH3,arraylist,2,80.0,1,0.839
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,arraylist,3,20.0,0,0.0154
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,recursion,3,40.0,0,0.0147
fxKWPTaDCGXI2dz7mbLsAqHU0CU2,arraylist,1,60.0,0,0.1742
gBOUb9Di6GadfkDvQLnrX73otG03,arraylist,2,80.0,1,0.7181
gBOUb9Di6GadfkDvQLnrX73otG03,recursion,2,60.0,0,0.2182
hC4w6MdexjQl2Ph4EouutrCFRoG3,arraylist,3,60.0,0,0.0437
hC4w6MdexjQl2Ph4EouutrCFRoG3,recursion,3,80.0,1,0.9294
ho7VWbC1MxT1kafPK2XvjodzKik2,arraylist,2,60.0,0,0.0796
ho7VWbC1MxT1kafPK2XvjodzKik2,recursion,2,100.0,1,0.9594
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,arraylist,2,60.0,0,0.0763
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,recursion,2,100.0,1,0.9613
jnHhdJjyzSg7NGN35wTPo7uBnfo2,arraylist,1,40.0,0,0.0839
jnHhdJjyzSg7NGN35wTPo7uBnfo2,recursion,1,100.0,1,0.9749
jxesNDSnbaaXFNl6W1gtPmRpnsl1,arraylist,2,60.0,0,0.0817
jxesNDSnbaaXFNl6W1gtPmRpnsl1,recursion,2,100.0,1,0.9723
mIXe2bIDutdkPH2CxfTEW3X8IuS2,arraylist,2,80.0,1,0.8301
mIXe2bIDutdkPH2CxfTEW3X8IuS2,recursion,2,80.0,1,0.7685
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,arraylist,1,80.0,1,0.941
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,recursion,1,80.0,1,0.9284
nMcq9BcrQLShkt80j8BrTy4Lhdo2,arraylist,1,60.0,0,0.0466
nMcq9BcrQLShkt80j8BrTy4Lhdo2,recursion,1,60.0,0,0.129
nuTLU4inbkgo3DhEysbjqZcRwo32,arraylist,3,60.0,0,0.0349
nuTLU4inbkgo3DhEysbjqZcRwo32,recursion,3,80.0,1,0.8777
p8WOtXcwwUUwME4kpYo3SpxqRd52,arraylist,3,40.0,0,0.1461
p8WOtXcwwUUwME4kpYo3SpxqRd52,recursion,3,80.0,1,0.8842
r8Z55stG3Pe5HLEvIJVapLi9gMV2,arraylist,1,60.0,0,0.1266
r8Z55stG3Pe5HLEvIJVapLi9gMV2,recursion,1,100.0,1,0.9842
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,arraylist,1,100.0,1,0.9955
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,recursion,1,100.0,1,0.9823
sA4W1vv57hYuNsFgrO74TFQB9lt1,arraylist,2,60.0,0,0.0453
sA4W1vv57hYuNsFgrO74TFQB9lt1,recursion,2,40.0,0,0.1123
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,arraylist,2,100.0,1,0.9753
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,recursion,2,60.0,0,0.1012
sop6PXrgnVYTjAu8flbuErEY1AW2,arraylist,2,60.0,0,0.069
sop6PXrgnVYTjAu8flbuErEY1AW2,recursion,2,100.0,1,0.9855
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,arraylist,1,60.0,0,0.0555
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,recursion,1,80.0,1,0.904
ufa3OoBKJzdMedjoMwdj65xW7Eo2,arraylist,2,80.0,1,0.9391
ufa3OoBKJzdMedjoMwdj65xW7Eo2,recursion,2,100.0,1,0.9864
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,arraylist,3,40.0,0,0.1105
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,recursion,3,100.0,1,0.9467
wSlcdOBLGygvUA7l2rhVJEn5RC52,arraylist,2,60.0,0,0.0587
wSlcdOBLGygvUA7l2rhVJEn5RC52,recursion,2,60.0,0,0.0503
widdp0juTwVy6MS26Gm7fL5KcSY2,arraylist,3,20.0,0,0.0226
widdp0juTwVy6MS26Gm7fL5KcSY2,recursion,3,60.0,0,0.1298
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,arraylist,2,60.0,0,0.1398
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,recursion,2,40.0,0,0.1004
xRmTBf5lXSOnjK789d5On6Xslf43,arraylist,3,40.0,0,0.0446
xRmTBf5lXSOnjK789d5On6Xslf43,recursion,3,40.0,0,0.064
