user_id,session_type,condition,quiz_percentage_actual,predicted_quiz_pct,predicted_label,predicted_prob_high
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,arraylist,3,100.0,76.12,0,0.306
1N7UGUGuQHhcaUyk5AnPXTVxsDd2,recursion,3,60.0,57.61,0,0.2554
2cjI20Jq7PYlvEozFwC9A1koWYG3,arraylist,2,100.0,79.82,0,0.3804
2cjI20Jq7PYlvEozFwC9A1koWYG3,recursion,2,80.0,83.82,1,0.7256
2gu7Ew3WFuME2poY733nrLDG6oh2,arraylist,3,40.0,43.07,0,0.3123
2gu7Ew3WFuME2poY733nrLDG6oh2,recursion,3,60.0,56.15,0,0.3124
2vunfpisHmM5VbtDlhDmIwc3xU32,arraylist,3,40.0,46.87,0,0.3096
2vunfpisHmM5VbtDlhDmIwc3xU32,recursion,3,60.0,52.04,0,0.4544
3UffSYWwSYT49RFDHcvUB5KtoXi1,arraylist,1,20.0,37.65,0,0.3118
3UffSYWwSYT49RFDHcvUB5KtoXi1,recursion,1,80.0,77.11,1,0.7433
4fkXnQD0eogEhmMR7gILBGmVTnN2,arraylist,1,60.0,64.89,0,0.3124
4fkXnQD0eogEhmMR7gILBGmVTnN2,recursion,1,60.0,47.02,0,0.3124
8FArll2EzIVIkMtZUzAz1TTYsE42,arraylist,3,60.0,64.16,0,0.3123
8FArll2EzIVIkMtZUzAz1TTYsE42,recursion,3,20.0,45.06,0,0.314
A5Y2HAkGMmenqS1vZuPyOg721Ab2,arraylist,3,40.0,54.65,0,0.313
A5Y2HAkGMmenqS1vZuPyOg721Ab2,recursion,3,40.0,54.4,0,0.3122
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,arraylist,2,80.0,77.05,0,0.3792
Ap3pD2rpHsQCNW7UJLOZxuvXmtR2,recursion,2,100.0,89.19,1,0.703
Cw1J6bytlETCGP7iW7vknzWZwon1,arraylist,1,80.0,73.45,0,0.3139
Cw1J6bytlETCGP7iW7vknzWZwon1,recursion,1,80.0,78.9,1,0.7031
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,arraylist,1,80.0,71.8,0,0.3223
Cy1bhEOuQfMnlNyCLBPA7vkrRmJ3,recursion,1,100.0,83.59,1,0.6765
EFwq3AOMH7WLfBMBk8sUGzWOpo13,arraylist,3,40.0,43.72,0,0.3083
EFwq3AOMH7WLfBMBk8sUGzWOpo13,recursion,3,0.0,24.16,0,0.3123
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,arraylist,1,60.0,76.59,0,0.3137
Ffy5aWTnDLO2hBu1SSV3TG1ElgN2,recursion,1,80.0,73.53,1,0.6973
GvnIW82Cgrf3LJBW6p81W5L8LnD3,arraylist,2,80.0,67.33,0,0.3664
GvnIW82Cgrf3LJBW6p81W5L8LnD3,recursion,2,100.0,81.72,1,0.7188
HQk1KKqGojXqkWFqQvcsz46SW2v2,arraylist,1,60.0,66.79,0,0.3112
HQk1KKqGojXqkWFqQvcsz46SW2v2,recursion,1,80.0,81.04,1,0.7356
KW6di9CW3cZQz1cvFlBzH6caubz1,arraylist,1,40.0,65.92,0,0.3108
KW6di9CW3cZQz1cvFlBzH6caubz1,recursion,1,60.0,72.35,1,0.6758
MO1hlfN2dTWzRqz7yqvv5obstej1,arraylist,3,80.0,67.42,0,0.3096
MO1hlfN2dTWzRqz7yqvv5obstej1,recursion,3,100.0,82.56,0,0.4765
ODtPgaYltnMjEuRhGhqPzZyix2c2,arraylist,2,40.0,50.61,0,0.3124
ODtPgaYltnMjEuRhGhqPzZyix2c2,recursion,2,80.0,79.7,1,0.7113
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,arraylist,1,40.0,41.72,0,0.3124
Q5gYbivZ5ZZ5YOEZoEeLOBp3cPO2,recursion,1,20.0,40.1,1,0.6134
RLFI1VvVR2UDVls6U6mwN7264Ij2,arraylist,1,60.0,70.88,0,0.3137
RLFI1VvVR2UDVls6U6mwN7264Ij2,recursion,1,80.0,75.19,1,0.6985
TM0zbujbRChHnBzPF9TOb4MpIyt2,arraylist,3,0.0,33.42,0,0.3141
TM0zbujbRChHnBzPF9TOb4MpIyt2,recursion,3,40.0,61.58,0,0.5108
UEFc4hISm2WWn6EhHFmCsW7MnPI3,arraylist,2,80.0,68.41,0,0.3739
UEFc4hISm2WWn6EhHFmCsW7MnPI3,recursion,2,100.0,81.22,1,0.7113
UT2XX3w08wPgt6eIvWt8rzWriWF3,arraylist,1,60.0,66.33,0,0.3137
UT2XX3w08wPgt6eIvWt8rzWriWF3,recursion,1,60.0,73.09,1,0.7305
VfueDMfg7xVn4MXINPaKd1pO50N2,arraylist,1,40.0,74.42,0,0.3129
VfueDMfg7xVn4MXINPaKd1pO50N2,recursion,1,80.0,77.43,1,0.7112
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,arraylist,1,100.0,77.44,0,0.314
WFz2qbVG8Ub5SFyZTwzuybgZFMJ2,recursion,1,100.0,87.23,1,0.6317
X8nQivwspCSJr5An9iq1trCe7KR2,arraylist,2,80.0,67.62,0,0.3566
X8nQivwspCSJr5An9iq1trCe7KR2,recursion,2,100.0,86.11,1,0.692
c2MXSYceS4XYMEnn3MAwQcQlbak1,arraylist,3,80.0,66.71,0,0.3045
c2MXSYceS4XYMEnn3MAwQcQlbak1,recursion,3,80.0,73.77,0,0.474
c7KI5GHsSEdjcEm00XjghgtERo73,arraylist,2,60.0,68.32,0,0.3736
c7KI5GHsSEdjcEm00XjghgtERo73,recursion,2,80.0,86.06,1,0.7289
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,arraylist,3,20.0,39.99,0,0.3032
dHxuuttlnKOQ7XlEe9BYqSTTrqi1,recursion,3,40.0,52.02,0,0.3175
gBOUb9Di6GadfkDvQLnrX73otG03,arraylist,2,80.0,78.91,0,0.3824
gBOUb9Di6GadfkDvQLnrX73otG03,recursion,2,60.0,69.68,1,0.7086
hC4w6MdexjQl2Ph4EouutrCFRoG3,arraylist,3,60.0,56.75,0,0.3124
hC4w6MdexjQl2Ph4EouutrCFRoG3,recursion,3,80.0,76.45,0,0.5
ho7VWbC1MxT1kafPK2XvjodzKik2,arraylist,2,60.0,63.38,0,0.3695
ho7VWbC1MxT1kafPK2XvjodzKik2,recursion,2,100.0,87.65,1,0.7253
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,arraylist,2,60.0,66.64,0,0.3591
jjrhR6j2KBM2ljWc6hI8G5TtoCD2,recursion,2,100.0,81.12,0,0.3605
jnHhdJjyzSg7NGN35wTPo7uBnfo2,arraylist,1,40.0,61.7,0,0.3124
jnHhdJjyzSg7NGN35wTPo7uBnfo2,recursion,1,100.0,84.83,1,0.7464
jxesNDSnbaaXFNl6W1gtPmRpnsl1,arraylist,2,60.0,66.62,0,0.3769
jxesNDSnbaaXFNl6W1gtPmRpnsl1,recursion,2,100.0,85.08,1,0.7056
mIXe2bIDutdkPH2CxfTEW3X8IuS2,arraylist,2,80.0,59.25,0,0.3565
mIXe2bIDutdkPH2CxfTEW3X8IuS2,recursion,2,80.0,70.98,1,0.6925
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,arraylist,1,80.0,68.1,0,0.3146
nJQDUoUKyCZtYOrXBhCa1vVQM5F2,recursion,1,80.0,75.78,1,0.7243
nMcq9BcrQLShkt80j8BrTy4Lhdo2,arraylist,1,60.0,67.06,0,0.3125
nMcq9BcrQLShkt80j8BrTy4Lhdo2,recursion,1,60.0,69.82,1,0.6983
nuTLU4inbkgo3DhEysbjqZcRwo32,arraylist,3,60.0,56.22,0,0.3124
nuTLU4inbkgo3DhEysbjqZcRwo32,recursion,3,80.0,78.89,0,0.4617
p8WOtXcwwUUwME4kpYo3SpxqRd52,arraylist,3,40.0,52.07,0,0.3123
p8WOtXcwwUUwME4kpYo3SpxqRd52,recursion,3,80.0,64.87,1,0.5772
r8Z55stG3Pe5HLEvIJVapLi9gMV2,arraylist,1,60.0,70.55,0,0.3149
r8Z55stG3Pe5HLEvIJVapLi9gMV2,recursion,1,100.0,71.42,1,0.7154
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,arraylist,1,100.0,81.21,0,0.3149
rahQ5wQyQNOynXJ7Xz4wBvbih5z1,recursion,1,100.0,83.5,1,0.6691
sA4W1vv57hYuNsFgrO74TFQB9lt1,arraylist,2,60.0,63.35,0,0.3605
sA4W1vv57hYuNsFgrO74TFQB9lt1,recursion,2,40.0,69.48,1,0.7151
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,arraylist,2,100.0,76.12,0,0.3737
sBsPIGe4HWM4uX2Wh7ib88DPVdD3,recursion,2,60.0,70.43,1,0.6741
sop6PXrgnVYTjAu8flbuErEY1AW2,arraylist,2,60.0,57.99,0,0.3536
sop6PXrgnVYTjAu8flbuErEY1AW2,recursion,2,100.0,87.83,1,0.7246
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,arraylist,1,60.0,69.13,0,0.3124
sqZI2SLCZ8XQ7CNYHmlyuMtRkF62,recursion,1,80.0,77.05,1,0.7113
ufa3OoBKJzdMedjoMwdj65xW7Eo2,arraylist,2,80.0,63.02,0,0.3514
ufa3OoBKJzdMedjoMwdj65xW7Eo2,recursion,2,100.0,90.75,1,0.7113
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,arraylist,3,40.0,47.3,0,0.3104
vK1vk3qedUc6g4Nq0RhvvcbRJJR2,recursion,3,100.0,79.92,0,0.419
wSlcdOBLGygvUA7l2rhVJEn5RC52,arraylist,2,60.0,66.26,0,0.345
wSlcdOBLGygvUA7l2rhVJEn5RC52,recursion,2,60.0,62.92,0,0.3412
widdp0juTwVy6MS26Gm7fL5KcSY2,arraylist,3,20.0,58.35,0,0.3025
widdp0juTwVy6MS26Gm7fL5KcSY2,recursion,3,60.0,64.8,0,0.3553
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,arraylist,2,60.0,62.95,0,0.3584
wuV5aQXTjVbNHyLxgOfTrXpkNMv2,recursion,2,40.0,59.38,1,0.6408
xRmTBf5lXSOnjK789d5On6Xslf43,arraylist,3,40.0,45.02,0,0.3139
xRmTBf5lXSOnjK789d5On6Xslf43,recursion,3,40.0,45.9,0,0.2637
